0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:47:57 +0900] "GET /sistSemiProject0921final/index.jsp?main=tourReview/tourSpotReviewList.jsp?currentPage=1 HTTP/1.1" 200 36283
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:47:57 +0900] "GET /sistSemiProject0921final/menu/js/jquery.js HTTP/1.1" 404 861
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:47:57 +0900] "GET /sistSemiProject0921final/menu/js/function.js HTTP/1.1" 404 863
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:47:57 +0900] "GET /assets/css/star.css HTTP/1.1" 404 834
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:47:57 +0900] "GET /image/%EC%9D%B4%EB%AF%B8%EC%A7%80.png HTTP/1.1" 404 848
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:47:57 +0900] "GET /sistSemiProject0921final/menu/js/jquery.js HTTP/1.1" 404 861
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:47:57 +0900] "GET /sistSemiProject0921final/menu/js/function.js HTTP/1.1" 404 863
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:47:57 +0900] "GET /sistSemiProject0921final/audio/bgm.mp3 HTTP/1.1" 206 58752793
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:48:13 +0900] "GET /sistSemiProject0921final/tourReview/listSpot.jsp?main_cat=%EC%84%AC HTTP/1.1" 200 184
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:48:13 +0900] "GET /sistSemiProject0921final/tourReview/listSpot.jsp?main_cat=%EC%82%B0 HTTP/1.1" 200 205
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:48:13 +0900] "GET /sistSemiProject0921final/tourReview/listSpot.jsp?main_cat=%EC%9D%8C%EC%8B%9D HTTP/1.1" 200 451
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:48:13 +0900] "GET /sistSemiProject0921final/tourReview/listSpot.jsp?main_cat=%EC%87%BC%ED%95%91 HTTP/1.1" 200 160
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:48:35 +0900] "GET /sistSemiProject0921final/tourReview/getPhoto.jsp?op_val=%EC%B1%85%EB%B0%A9%EB%AC%B4%EC%82%AC&sort=1 HTTP/1.1" 200 38
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:48:35 +0900] "GET /sistSemiProject0921final/jeju/musa.jpg HTTP/1.1" 200 433050
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:48:52 +0900] "GET /sistSemiProject0921final/index.jsp?main=login/logoutAction.jsp HTTP/1.1" 200 8332
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:48:52 +0900] "GET /sistSemiProject0921final/menu/js/jquery.js HTTP/1.1" 404 861
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:48:52 +0900] "GET /sistSemiProject0921final/menu/js/function.js HTTP/1.1" 404 863
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:48:52 +0900] "GET /sistSemiProject0921final/menu/js/jquery.js HTTP/1.1" 404 861
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:48:52 +0900] "GET /sistSemiProject0921final/menu/js/function.js HTTP/1.1" 404 863
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:48:52 +0900] "GET /sistSemiProject0921final/audio/bgm.mp3 HTTP/1.1" 206 58752793
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:48:52 +0900] "POST /sistSemiProject0921final/myCourse/deleteTemp.jsp HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:48:52 +0900] "GET /sistSemiProject0921final/index.jsp HTTP/1.1" 200 30999
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:48:52 +0900] "GET /sistSemiProject0921final/menu/js/jquery.js HTTP/1.1" 404 861
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:48:52 +0900] "GET /sistSemiProject0921final/menu/js/function.js HTTP/1.1" 404 863
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:48:52 +0900] "GET /sistSemiProject0921final/jeju/spin.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:48:52 +0900] "GET /sistSemiProject0921final/jeju/aquaplanet.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:48:52 +0900] "GET /sistSemiProject0921final/jeju/forest.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:48:52 +0900] "GET /sistSemiProject0921final/jeju/yuchae.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:48:52 +0900] "GET /sistSemiProject0921final/jeju/sungsan.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:48:52 +0900] "GET /sistSemiProject0921final/jeju/manjang.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:48:52 +0900] "GET /sistSemiProject0921final/jeju/handam.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:48:52 +0900] "GET /sistSemiProject0921final/jeju/hyupjae.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:48:52 +0900] "GET /sistSemiProject0921final/jeju/olleh.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:48:52 +0900] "GET /sistSemiProject0921final/jeju/woodo.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:48:52 +0900] "GET /sistSemiProject0921final/jeju/geumnong.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:48:52 +0900] "GET /sistSemiProject0921final/jeju/museum.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:48:52 +0900] "GET /sistSemiProject0921final/jeju/racing.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:48:52 +0900] "GET /sistSemiProject0921final/jeju/whale.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:48:52 +0900] "GET /sistSemiProject0921final/jeju/hamduk.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:48:52 +0900] "GET /sistSemiProject0921final/jeju/halla.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:48:52 +0900] "GET /sistSemiProject0921final/jeju/event1.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:48:52 +0900] "GET /sistSemiProject0921final/jeju/event3.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:48:52 +0900] "GET /sistSemiProject0921final/jeju/event2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:48:52 +0900] "GET /sistSemiProject0921final/menu/js/jquery.js HTTP/1.1" 404 861
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:48:52 +0900] "GET /sistSemiProject0921final/menu/js/function.js HTTP/1.1" 404 863
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:48:52 +0900] "GET /sistSemiProject0921final/audio/bgm.mp3 HTTP/1.1" 206 58752793
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:48:55 +0900] "GET /sistSemiProject0921final/menu/js/jquery.js HTTP/1.1" 404 861
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:48:55 +0900] "GET /sistSemiProject0921final/menu/js/function.js HTTP/1.1" 404 863
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:48:55 +0900] "GET /sistSemiProject0921final/jeju/map.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:48:55 +0900] "GET /sistSemiProject0921final/menu/js/jquery.js HTTP/1.1" 404 861
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:48:55 +0900] "GET /sistSemiProject0921final/menu/js/function.js HTTP/1.1" 404 863
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:48:56 +0900] "GET /sistSemiProject0921final/index.jsp?main=tourReview/logoutTourSpotReviewList.jsp HTTP/1.1" 200 44593
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:48:56 +0900] "GET /sistSemiProject0921final/audio/bgm.mp3 HTTP/1.1" 206 58752793
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:49:06 +0900] "GET /sistSemiProject0921final/tourReview/likes.jsp HTTP/1.1" 500 2566
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:49:06 +0900] "GET /sistSemiProject0921final/tourReview/likes.jsp HTTP/1.1" 500 2566
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:49:06 +0900] "GET /sistSemiProject0921final/tourReview/likes.jsp HTTP/1.1" 500 2566
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:49:09 +0900] "GET /sistSemiProject0921final/tourReview/likes.jsp HTTP/1.1" 500 2566
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:49:10 +0900] "GET /sistSemiProject0921final/tourReview/likes.jsp HTTP/1.1" 500 2566
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:49:10 +0900] "GET /sistSemiProject0921final/tourReview/likes.jsp HTTP/1.1" 500 2566
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:49:27 +0900] "GET /sistSemiProject0921final/menu/js/jquery.js HTTP/1.1" 404 861
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:49:27 +0900] "GET /sistSemiProject0921final/menu/js/function.js HTTP/1.1" 404 863
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:49:27 +0900] "GET /sistSemiProject0921final/menu/js/jquery.js HTTP/1.1" 404 861
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:49:27 +0900] "GET /sistSemiProject0921final/menu/js/function.js HTTP/1.1" 404 863
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:49:28 +0900] "GET /sistSemiProject0921final/index.jsp?main=tourReview/logoutTourSpotReviewList.jsp?currentPage=6 HTTP/1.1" 200 36422
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:49:28 +0900] "GET /sistSemiProject0921final/audio/bgm.mp3 HTTP/1.1" 206 58752793
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:49:34 +0900] "GET /sistSemiProject0921final/index.jsp?main=login/loginForm.jsp HTTP/1.1" 200 14535
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:49:34 +0900] "GET /sistSemiProject0921final/menu/js/jquery.js HTTP/1.1" 404 861
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:49:34 +0900] "GET /sistSemiProject0921final/menu/js/function.js HTTP/1.1" 404 863
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:49:34 +0900] "GET /sistSemiProject0921final/menu/js/jquery.js HTTP/1.1" 404 861
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:49:34 +0900] "GET /sistSemiProject0921final/menu/js/function.js HTTP/1.1" 404 863
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:49:34 +0900] "GET /sistSemiProject0921final/jeju/b1.JPG HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:49:34 +0900] "GET /sistSemiProject0921final/audio/bgm.mp3 HTTP/1.1" 206 58752793
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:49:51 +0900] "GET /sistSemiProject0921final/audio/bgm.mp3 HTTP/1.1" 206 55607065
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:49:52 +0900] "POST /sistSemiProject0921final/login/loginAction.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:49:52 +0900] "GET /sistSemiProject0921final/index.jsp?main=login/loginMain.jsp HTTP/1.1" 200 10973
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:49:52 +0900] "GET /sistSemiProject0921final/menu/js/jquery.js HTTP/1.1" 404 861
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:49:52 +0900] "GET /sistSemiProject0921final/menu/js/function.js HTTP/1.1" 404 863
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:49:52 +0900] "GET /sistSemiProject0921final/mypage.css HTTP/1.1" 404 846
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:49:52 +0900] "GET /sistSemiProject0921final/jeju/roopy.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:49:52 +0900] "GET /sistSemiProject0921final/menu/js/jquery.js HTTP/1.1" 404 861
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:49:52 +0900] "GET /sistSemiProject0921final/menu/js/function.js HTTP/1.1" 404 863
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:49:52 +0900] "GET /sistSemiProject0921final/mypage.css HTTP/1.1" 404 846
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:49:52 +0900] "GET /sistSemiProject0921final/jeju/login1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:49:53 +0900] "GET /sistSemiProject0921final/audio/bgm.mp3 HTTP/1.1" 206 3145728
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:49:53 +0900] "GET /sistSemiProject0921final/audio/bgm.mp3 HTTP/1.1" 206 58752793
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:49:56 +0900] "GET /sistSemiProject0921final/index.jsp HTTP/1.1" 200 31393
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:49:56 +0900] "GET /sistSemiProject0921final/menu/js/jquery.js HTTP/1.1" 404 861
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:49:56 +0900] "GET /sistSemiProject0921final/menu/js/function.js HTTP/1.1" 404 863
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:49:56 +0900] "GET /sistSemiProject0921final/menu/js/jquery.js HTTP/1.1" 404 861
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:49:56 +0900] "GET /sistSemiProject0921final/menu/js/function.js HTTP/1.1" 404 863
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:49:56 +0900] "GET /sistSemiProject0921final/audio/bgm.mp3 HTTP/1.1" 206 58752793
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:49:56 +0900] "GET /sistSemiProject0921final/index.jsp?main=tourReview/tourSpotReviewList.jsp HTTP/1.1" 200 8206
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:49:59 +0900] "GET /sistSemiProject0921final/index.jsp?main=tourReview/tourSpotReviewList.jsp HTTP/1.1" 200 36283
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:49:59 +0900] "GET /sistSemiProject0921final/menu/js/jquery.js HTTP/1.1" 404 861
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:49:59 +0900] "GET /sistSemiProject0921final/menu/js/function.js HTTP/1.1" 404 863
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:49:59 +0900] "GET /assets/css/star.css HTTP/1.1" 404 834
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:49:59 +0900] "GET /image/%EC%9D%B4%EB%AF%B8%EC%A7%80.png HTTP/1.1" 404 848
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:49:59 +0900] "GET /sistSemiProject0921final/menu/js/jquery.js HTTP/1.1" 404 861
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:49:59 +0900] "GET /sistSemiProject0921final/menu/js/function.js HTTP/1.1" 404 863
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:49:59 +0900] "GET /sistSemiProject0921final/audio/bgm.mp3 HTTP/1.1" 206 58752793
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:50:08 +0900] "GET /sistSemiProject0921final/audio/bgm.mp3 HTTP/1.1" 206 55410457
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:50:08 +0900] "GET /sistSemiProject0921final/index.jsp?main=tourReview/tourSpotReviewList.jsp?currentPage=2 HTTP/1.1" 200 8206
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:50:27 +0900] "GET /sistSemiProject0921final/tourReview/listSpot.jsp?main_cat=%EC%84%AC HTTP/1.1" 200 184
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:50:28 +0900] "GET /sistSemiProject0921final/tourReview/listSpot.jsp?main_cat=%EC%98%AC%EB%A0%88%EA%B8%B8 HTTP/1.1" 200 100
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:50:28 +0900] "GET /sistSemiProject0921final/tourReview/listSpot.jsp?main_cat=%EC%9D%8C%EC%8B%9D HTTP/1.1" 200 451
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:50:28 +0900] "GET /sistSemiProject0921final/tourReview/listSpot.jsp?main_cat=%EC%B2%B4%ED%97%98 HTTP/1.1" 200 542
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:50:31 +0900] "GET /sistSemiProject0921final/tourReview/getPhoto.jsp?op_val=%EC%B2%9C%EC%A7%80%EC%97%B0%ED%8F%AD%ED%8F%AC&sort=1 HTTP/1.1" 200 44
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:50:31 +0900] "GET /sistSemiProject0921final/jeju/chunjiyeon.jpg HTTP/1.1" 200 203506
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:50:34 +0900] "GET /sistSemiProject0921final/tourReview/getPhoto.jsp?op_val=%EC%8A%A4%EB%88%84%ED%94%BC%EA%B0%80%EB%93%A0&sort=1 HTTP/1.1" 200 40
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:50:34 +0900] "GET /sistSemiProject0921final/jeju/snoopy.jpg HTTP/1.1" 200 93904
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:50:35 +0900] "GET /sistSemiProject0921final/tourReview/getPhoto.jsp?op_val=%EC%97%90%EC%BD%94%EB%9E%9C%EB%93%9C%ED%85%8C%EB%A7%88%ED%8C%8C%ED%81%AC&sort=1 HTTP/1.1" 200 41
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:50:35 +0900] "GET /sistSemiProject0921final/jeju/ecoland.png HTTP/1.1" 200 1872357
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:50:36 +0900] "GET /sistSemiProject0921final/tourReview/getPhoto.jsp?op_val=%EC%B9%B4%EB%A9%9C%EB%A6%AC%EC%95%84%ED%9E%90&sort=1 HTTP/1.1" 200 42
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:50:36 +0900] "GET /sistSemiProject0921final/jeju/camellia.jpg HTTP/1.1" 200 452675
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:50:37 +0900] "GET /sistSemiProject0921final/tourReview/getPhoto.jsp?op_val=%EB%B9%9B%EC%9D%98%EB%B2%99%EC%BB%A4&sort=1 HTTP/1.1" 200 43
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:50:37 +0900] "GET /sistSemiProject0921final/jeju/%EB%B9%9B%EC%9D%98%EB%B2%99%EC%BB%A4.jpeg HTTP/1.1" 200 302843
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:50:47 +0900] "POST /sistSemiProject0921final/tourReview/tourSpotReviewAction.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:50:48 +0900] "GET /sistSemiProject0921final/menu/js/jquery.js HTTP/1.1" 404 861
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:50:48 +0900] "GET /sistSemiProject0921final/menu/js/function.js HTTP/1.1" 404 863
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:50:48 +0900] "GET /assets/css/star.css HTTP/1.1" 404 834
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:50:48 +0900] "GET /sistSemiProject0921final/menu/js/jquery.js HTTP/1.1" 404 861
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:50:48 +0900] "GET /sistSemiProject0921final/menu/js/function.js HTTP/1.1" 404 863
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:50:48 +0900] "GET /image/%EC%9D%B4%EB%AF%B8%EC%A7%80.png HTTP/1.1" 404 848
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:50:48 +0900] "GET /sistSemiProject0921final/index.jsp?main=tourReview/tourSpotReviewList.jsp HTTP/1.1" 200 36999
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:52:02 +0900] "GET /sistSemiProject0921final/audio/bgm.mp3 HTTP/1.1" 206 53247769
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:54:57 +0900] "GET /sistSemiProject0921final/tourReview/listSpot.jsp?main_cat=%EC%98%AC%EB%A0%88%EA%B8%B8 HTTP/1.1" 200 100
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:54:59 +0900] "GET /sistSemiProject0921final/tourReview/getPhoto.jsp?op_val=%EC%86%A1%EC%95%85%EC%82%B0&sort=1 HTTP/1.1" 200 40
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:54:59 +0900] "GET /sistSemiProject0921final/jeju/songak.jpg HTTP/1.1" 200 223366
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:55:02 +0900] "GET /sistSemiProject0921final/tourReview/listSpot.jsp?main_cat=%EC%B2%B4%ED%97%98 HTTP/1.1" 200 542
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:55:05 +0900] "GET /sistSemiProject0921final/tourReview/getPhoto.jsp?op_val=%EC%B9%B4%EB%A9%9C%EB%A6%AC%EC%95%84%ED%9E%90&sort=1 HTTP/1.1" 200 42
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:55:05 +0900] "GET /sistSemiProject0921final/jeju/camellia.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:55:06 +0900] "GET /sistSemiProject0921final/tourReview/getPhoto.jsp?op_val=%EA%B9%80%EB%85%95%EB%AF%B8%EB%A1%9C%EA%B3%B5%EC%9B%90&sort=1 HTTP/1.1" 200 38
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:55:06 +0900] "GET /sistSemiProject0921final/jeju/miro.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:55:07 +0900] "GET /sistSemiProject0921final/tourReview/getPhoto.jsp?op_val=%ED%85%8C%EB%94%94%EB%B2%A0%EC%96%B4%EB%B0%95%EB%AC%BC%EA%B4%80&sort=1 HTTP/1.1" 200 43
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:55:07 +0900] "GET /sistSemiProject0921final/jeju/teddybear.jpg HTTP/1.1" 200 89625
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:55:09 +0900] "GET /sistSemiProject0921final/tourReview/getPhoto.jsp?op_val=%EB%B9%9B%EC%9D%98%EB%B2%99%EC%BB%A4&sort=1 HTTP/1.1" 200 44
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:55:09 +0900] "GET /sistSemiProject0921final/jeju/%EB%B9%9B%EC%9D%98%EB%B2%99%EC%BB%A4.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:55:55 +0900] "GET /sistSemiProject0921final/menu/js/jquery.js HTTP/1.1" 404 861
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:55:55 +0900] "GET /sistSemiProject0921final/menu/js/function.js HTTP/1.1" 404 863
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:55:55 +0900] "GET /sistSemiProject0921final/jeju/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:55:55 +0900] "GET /sistSemiProject0921final/jeju/%EC%84%B8%ED%99%94%3Cb%20style='background-color:yellow'%3E%ED%95%B4%EC%88%98%EC%9A%95%3C/b%3E%EC%9E%A5.jpeg HTTP/1.1" 404 965
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:55:55 +0900] "GET /sistSemiProject0921final/jeju/%EA%B9%80%EB%85%95%3Cb%20style='background-color:yellow'%3E%ED%95%B4%EC%88%98%EC%9A%95%3C/b%3E%EC%9E%A5.jpeg HTTP/1.1" 404 965
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:55:55 +0900] "GET /sistSemiProject0921final/menu/js/jquery.js HTTP/1.1" 404 861
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:55:55 +0900] "GET /sistSemiProject0921final/menu/js/function.js HTTP/1.1" 404 863
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:55:55 +0900] "GET /sistSemiProject0921final/jeju/%EC%84%B8%ED%99%94%3Cb%20style='background-color:yellow'%3E%ED%95%B4%EC%88%98%EC%9A%95%3C/b%3E%EC%9E%A5.jpeg HTTP/1.1" 404 965
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:55:55 +0900] "GET /sistSemiProject0921final/jeju/%EA%B9%80%EB%85%95%3Cb%20style='background-color:yellow'%3E%ED%95%B4%EC%88%98%EC%9A%95%3C/b%3E%EC%9E%A5.jpeg HTTP/1.1" 404 965
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:55:57 +0900] "GET /sistSemiProject0921final/jeju/%EA%B9%80%EB%85%95%3Cb%20style='background-color:yellow'%3E%ED%95%B4%EC%88%98%EC%9A%95%3C/b%3E%EC%9E%A5.jpeg HTTP/1.1" 404 965
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:55:57 +0900] "GET /sistSemiProject0921final/jeju/%EC%84%B8%ED%99%94%3Cb%20style='background-color:yellow'%3E%ED%95%B4%EC%88%98%EC%9A%95%3C/b%3E%EC%9E%A5.jpeg HTTP/1.1" 404 965
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:55:59 +0900] "GET /sistSemiProject0921final/jeju/%EA%B9%80%EB%85%95%3Cb%20style='background-color:yellow'%3E%ED%95%B4%EC%88%98%EC%9A%95%3C/b%3E%EC%9E%A5.jpeg HTTP/1.1" 404 965
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:55:59 +0900] "GET /sistSemiProject0921final/jeju/%EC%9B%94%EC%A0%95%EB%A6%AC%3Cb%20style='background-color:yellow'%3E%ED%95%B4%EC%88%98%EC%9A%95%3C/b%3E%EC%9E%A5.jpeg HTTP/1.1" 404 974
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:55:59 +0900] "GET /sistSemiProject0921final/jeju/%EC%82%B0%ED%98%B8%3Cb%20style='background-color:yellow'%3E%ED%95%B4%EC%88%98%EC%9A%95%3C/b%3E%EC%9E%A5.jpeg HTTP/1.1" 404 965
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:55:59 +0900] "GET /sistSemiProject0921final/jeju/hamduk.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:56:00 +0900] "POST /sistSemiProject0921final/index.jsp?main=search/searchIndex.jsp HTTP/1.1" 200 64808
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:56:00 +0900] "GET /sistSemiProject0921final/jeju/%EC%84%B8%ED%99%94%3Cb%20style='background-color:yellow'%3E%ED%95%B4%EC%88%98%EC%9A%95%3C/b%3E%EC%9E%A5.jpeg HTTP/1.1" 404 965
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:56:00 +0900] "GET /sistSemiProject0921final/audio/bgm.mp3 HTTP/1.1" 206 3342336
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:56:00 +0900] "GET /sistSemiProject0921final/jeju/android-icon-96x96.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Sep/2023:10:56:09 +0900] "GET /sistSemiProject0921final/menu/js/jquery.js HTTP/1.1" 404 861
